activity_model_dir;data/fine-tuning/
alpha;0.5
atom_types;['C', 'N', 'O', 'S', 'Cl']
att_depth;4
att_dropout_p;0.0
att_hidden_dim;250
batch_size;100
big_negative;-1000000.0
big_positive;1000000.0
block_size;100000
bondtype_to_int;{rdkit.Chem.rdchem.BondType.SINGLE: 0, rdkit.Chem.rdchem.BondType.DOUBLE: 1, rdkit.Chem.rdchem.BondType.TRIPLE: 2}
chirality;['None', 'R', 'S']
dataset_dir;./data/pre-training/gdb13_1K/
decoding_route;bfs
device;cuda
dim_apd;[625]
dim_edges;[13, 13, 3]
dim_f_add;[13, 5, 3, 3]
dim_f_conn;[13, 3]
dim_f_term;1
dim_nodes;[13, 8]
enn_depth;4
enn_dropout_p;0.0
enn_hidden_dim;250
epochs;400
formal_charge;[-1, 0, 1]
generation_epoch;400
hidden_node_features;100
ignore_H;True
imp_H;[0, 1, 2, 3]
init_lr;0.0001
int_to_bondtype;{0: rdkit.Chem.rdchem.BondType.SINGLE, 1: rdkit.Chem.rdchem.BondType.DOUBLE, 2: rdkit.Chem.rdchem.BondType.TRIPLE}
job_dir;/home/angel/GraphINVENT/output_gdb13_1K/AttS2V/job_0/
job_type;train
len_f_add;585
len_f_add_per_node;45
len_f_conn;39
len_f_conn_per_node;3
max_n_nodes;13
max_rel_lr;1
message_passes;3
message_size;100
min_rel_lr;0.0001
mlp1_depth;4
mlp1_dropout_p;0.0
mlp1_hidden_dim;500
mlp2_depth;4
mlp2_dropout_p;0.0
mlp2_hidden_dim;500
model;AttS2V
n_atom_types;5
n_chirality;0
n_edge_features;3
n_formal_charge;3
n_imp_H;0
n_node_features;8
n_samples;30000
n_workers;2
pretrained_model_dir;output/
qsar_models;{'drd2_activity': 'data/fine-tuning/qsar_model.pickle'}
restart;False
s2v_lstm_computations;3
s2v_memory_size;100
sample_every;10
score_components;['QED', 'drd2_activity', 'target_size=13']
score_thresholds;[0.5, 0.5, 0.0]
score_type;binary
sigma;20
tensorboard_dir;/home/angel/GraphINVENT/output_gdb13_1K/tensorboard/AttS2V/job_0/
test_set;./data/pre-training/gdb13_1K/test.smi
training_set;./data/pre-training/gdb13_1K/train.smi
use_aromatic_bonds;False
use_canon;True
use_chirality;False
use_explicit_H;False
validation_set;./data/pre-training/gdb13_1K/valid.smi
